id,fecha,interes,flag_cadhu,status,grupo_id,prospecto_id
77,23/04/18 ,,FALSE,TRUE,8,77
78,23/04/18 ,,FALSE,TRUE,8,78
79,23/04/18 ,,FALSE,TRUE,8,79
80,23/04/18 ,,FALSE,TRUE,8,80
81,23/04/18 ,,FALSE,TRUE,8,81
82,23/04/18 ,,FALSE,TRUE,8,82
83,23/04/18 ,,FALSE,TRUE,8,83
84,23/04/18 ,,FALSE,TRUE,8,84
85,24/04/18 ,,FALSE,TRUE,8,85
86,24/04/18 ,,FALSE,TRUE,8,86
87,24/04/18 ,,FALSE,TRUE,8,87
88,24/04/18 ,,FALSE,TRUE,8,88
89,24/04/18 ,,FALSE,TRUE,8,89
90,24/04/18 ,,FALSE,TRUE,8,90
91,25/04/18 ,,FALSE,TRUE,8,91
92,25/04/18 ,,FALSE,TRUE,8,92
93,25/04/18 ,,FALSE,TRUE,8,93
94,25/04/18 ,,FALSE,TRUE,8,94
95,25/04/18 ,,FALSE,TRUE,8,95
96,26/04/18 ,,FALSE,TRUE,8,96
97,26/04/18 ,,FALSE,TRUE,8,97
98,26/04/18 ,,FALSE,TRUE,8,98
99,27/04/18 ,,FALSE,TRUE,8,99
100,27/04/18 ,,FALSE,TRUE,8,100
101,27/04/18 ,,FALSE,TRUE,8,101
102,28/04/18 ,,FALSE,TRUE,8,102
103,28/04/18 ,,FALSE,TRUE,8,103
104,29/04/18 ,,FALSE,TRUE,8,104
105,29/04/18,,FALSE,TRUE,8,105
106,29/04/18 ,,FALSE,TRUE,8,106
107,29/04/18 ,,FALSE,TRUE,8,107
108,29/04/18 ,,FALSE,TRUE,8,108
109,30/04/18 ,,FALSE,TRUE,8,109
110,30/04/18 ,,FALSE,TRUE,8,110
111,30/04/18 ,,FALSE,TRUE,8,111
112,30/04/18 ,,FALSE,TRUE,8,112
113,30/04/18,,FALSE,TRUE,8,113
114,01/05/18,,FALSE,TRUE,8,114
115,01/05/18 ,,FALSE,TRUE,8,115
116,03/05/18 ,,FALSE,TRUE,8,116
117,03/05/18 ,,FALSE,TRUE,8,117
118,30/01/18,MUY INTERESADO,FALSE,TRUE,7,118
119,15/01/18,MUY INTERESADO,FALSE,TRUE,7,119
120,15/01/18,MUY INTERESADO,FALSE,TRUE,7,120
121,18/10/17,MUY INTERESADO,FALSE,TRUE,7,121
122,14/10/17,MUY INTERESADO,FALSE,TRUE,7,122
123,10/10/17,MUY INTERESADO,FALSE,TRUE,7,123
124,10/10/17,MUY INTERESADO,FALSE,TRUE,7,124
125,29/01/18,MUY INTERESADO,FALSE,TRUE,7,125
126,06/10/17,MUY INTERESADO,FALSE,TRUE,7,126
127,06/10/17,MUY INTERESADO,FALSE,TRUE,7,127
128,10/09/17,MUY INTERESADO,FALSE,TRUE,7,128
129,28/08/17,MUY INTERESADO,FALSE,TRUE,7,129
130,03/05/17,MUY INTERESADO,FALSE,TRUE,7,130
131,02/05/17,MUY INTERESADO,FALSE,TRUE,7,131
132,29/04/17,MUY INTERESADO,FALSE,TRUE,7,132
133,28/04/17,MUY INTERESADO,FALSE,TRUE,7,133
134,27/04/17,MUY INTERESADO,FALSE,TRUE,7,134
135,28/03/17,MUY INTERESADO,FALSE,TRUE,7,135
136,14/04/17,MUY INTERESADO,FALSE,TRUE,7,136
137,14/04/17,MUY INTERESADO,FALSE,TRUE,7,137
138,14/04/17,MUY INTERESADO,FALSE,TRUE,7,138
139,14/04/17,MUY INTERESADO,FALSE,TRUE,7,139
140,11/04/17,MUY INTERESADO,FALSE,TRUE,7,140
141,01/01/18,MUY INTERESADO,FALSE,TRUE,7,141
142,01/01/18,MUY INTERESADO,FALSE,TRUE,7,142
143,01/01/18,MUY INTERESADO,FALSE,TRUE,7,143
144,01/01/18,MUY INTERESADO,FALSE,TRUE,7,144
145,01/01/18,MUY INTERESADO,FALSE,TRUE,7,145
146,01/01/18,MUY INTERESADO,FALSE,TRUE,7,146
147,01/01/18,MUY INTERESADO,FALSE,TRUE,7,147
148,01/01/18,MUY INTERESADO,FALSE,TRUE,7,148
149,01/01/18,MUY INTERESADO,FALSE,TRUE,7,149
150,01/01/18,MUY INTERESADO,FALSE,TRUE,7,150
151,01/01/18,MUY INTERESADO,FALSE,TRUE,7,151
152,01/01/18,MUY INTERESADO,FALSE,TRUE,7,152
153,01/01/18,MUY INTERESADO,FALSE,TRUE,7,153
154,04/04/17,MUY INTERESADO,FALSE,TRUE,7,154
155,01/01/18,MUY INTERESADO,FALSE,TRUE,7,155
156,01/01/18,MUY INTERESADO,FALSE,TRUE,7,156
157,01/01/18,MUY INTERESADO,FALSE,TRUE,7,157
158,01/01/18,MUY INTERESADO,FALSE,TRUE,7,158
159,08/02/17,MUY INTERESADO,FALSE,TRUE,7,159
160,01/01/18,MUY INTERESADO,FALSE,TRUE,7,160
161,11/02/17,MUY INTERESADO,FALSE,TRUE,7,161
162,01/01/18,MUY INTERESADO,FALSE,TRUE,7,162
163,21/02/17,MUY INTERESADO,FALSE,TRUE,7,163
164,15/03/17,MUY INTERESADO,FALSE,TRUE,7,164
165,01/01/18,MUY INTERESADO,FALSE,TRUE,7,165
166,21/03/17,MUY INTERESADO,FALSE,TRUE,7,166
167,13/03/17,MUY INTERESADO,FALSE,TRUE,7,167
168,08/02/17,MUY INTERESADO,FALSE,TRUE,7,168
169,05/04/17,MUY INTERESADO,FALSE,TRUE,7,169
170,01/01/18,MUY INTERESADO,FALSE,TRUE,7,170
171,01/01/18,MUY INTERESADO,FALSE,TRUE,7,171
172,01/01/18,MUY INTERESADO,FALSE,TRUE,7,172
173,01/01/18,MUY INTERESADO,FALSE,TRUE,7,173
174,01/01/18,MUY INTERESADO,FALSE,TRUE,7,174
175,01/01/18,MUY INTERESADO,FALSE,TRUE,7,175
176,01/01/18,MUY INTERESADO,FALSE,TRUE,7,176
177,01/01/18,MUY INTERESADO,FALSE,TRUE,7,177
178,01/01/18,MUY INTERESADO,FALSE,TRUE,7,178
179,01/01/18,MUY INTERESADO,FALSE,TRUE,7,179
180,17/10/16,MUY INTERESADO,FALSE,TRUE,7,180
181,17/010/16,MUY INTERESADO,FALSE,TRUE,7,181
182,17/010/16,MUY INTERESADO,FALSE,TRUE,7,182
183,17/010/16,MUY INTERESADO,FALSE,TRUE,7,183
184,01/01/18,MUY INTERESADO,FALSE,TRUE,7,184
185,01/01/18,MUY INTERESADO,FALSE,TRUE,7,185
186,01/01/18,MUY INTERESADO,FALSE,TRUE,7,186
187,01/01/18,MUY INTERESADO,FALSE,TRUE,7,187
188,01/01/18,MUY INTERESADO,FALSE,TRUE,7,188
189,01/01/18,MUY INTERESADO,FALSE,TRUE,7,189
190,01/01/18,MUY INTERESADO,FALSE,TRUE,7,190
191,01/01/18,MUY INTERESADO,FALSE,TRUE,7,191
192,01/01/18,MUY INTERESADO,FALSE,TRUE,7,192
193,01/01/18,MUY INTERESADO,FALSE,TRUE,7,193
194,01/01/18,MUY INTERESADO,FALSE,TRUE,7,194
195,01/01/18,MUY INTERESADO,FALSE,TRUE,7,195
196,01/01/18,MUY INTERESADO,FALSE,TRUE,7,196
197,01/01/18,MUY INTERESADO,FALSE,TRUE,7,197
198,01/01/18,MUY INTERESADO,FALSE,TRUE,7,198
199,01/01/18,MUY INTERESADO,FALSE,TRUE,7,199
200,01/01/18,MUY INTERESADO,FALSE,TRUE,7,200
201,01/01/18,MUY INTERESADO,FALSE,TRUE,7,201
202,01/01/18,MUY INTERESADO,FALSE,TRUE,7,202
203,01/01/18,MUY INTERESADO,FALSE,TRUE,7,203
204,01/01/18,MUY INTERESADO,FALSE,TRUE,7,204
205,01/01/18,MUY INTERESADO,FALSE,TRUE,7,205
206,01/01/18,MUY INTERESADO,FALSE,TRUE,7,206
207,01/01/18,MUY INTERESADO,FALSE,TRUE,7,207
208,01/01/18,MUY INTERESADO,FALSE,TRUE,7,208
209,01/01/18,MUY INTERESADO,FALSE,TRUE,7,209
210,01/01/18,MUY INTERESADO,FALSE,TRUE,7,210
211,01/01/18,MUY INTERESADO,FALSE,TRUE,7,211
212,01/01/18,MUY INTERESADO,FALSE,TRUE,7,212
213,01/01/18,MUY INTERESADO,FALSE,TRUE,7,213
214,01/01/18,MUY INTERESADO,FALSE,TRUE,7,214
215,01/01/18,MUY INTERESADO,FALSE,TRUE,7,215
216,01/01/18,MUY INTERESADO,FALSE,TRUE,7,216
217,01/01/18,MUY INTERESADO,FALSE,TRUE,7,217
218,01/01/18,MUY INTERESADO,FALSE,TRUE,7,218
219,01/01/18,MUY INTERESADO,FALSE,TRUE,7,219
220,27/07/16,MUY INTERESADO,FALSE,TRUE,7,220
221,01/01/18,MUY INTERESADO,FALSE,TRUE,7,221
222,01/01/18,MUY INTERESADO,FALSE,TRUE,7,222
223,07/07/16,MUY INTERESADO,FALSE,TRUE,7,223
224,21/06/16,MUY INTERESADO,FALSE,TRUE,7,224
225,20/06/16,MUY INTERESADO,FALSE,TRUE,7,225
226,01/01/18,MUY INTERESADO,FALSE,TRUE,7,226
227,01/01/18,MUY INTERESADO,FALSE,TRUE,7,227
228,01/01/18,MUY INTERESADO,FALSE,TRUE,7,228
229,01/01/18,MUY INTERESADO,FALSE,TRUE,7,229
230,01/01/18,MUY INTERESADO,FALSE,TRUE,7,230
231,01/01/18,MUY INTERESADO,FALSE,TRUE,7,231
232,01/01/18,MUY INTERESADO,FALSE,TRUE,7,232
233,25/10/17,MUY INTERESADO,FALSE,TRUE,7,233
234,01/01/18,MUY INTERESADO,FALSE,TRUE,7,234
235,16/10/17,MUY INTERESADO,FALSE,TRUE,7,235
236,01/01/18,MUY INTERESADO,FALSE,TRUE,7,236
237,01/01/18,MUY INTERESADO,FALSE,TRUE,7,237
238,01/01/18,MUY INTERESADO,FALSE,TRUE,7,238
239,01/01/18,MUY INTERESADO,FALSE,TRUE,7,239
240,01/01/18,MUY INTERESADO,FALSE,TRUE,7,240
241,01/01/18,MUY INTERESADO,FALSE,TRUE,7,241
242,01/01/18,MUY INTERESADO,FALSE,TRUE,7,242
243,01/01/18,MUY INTERESADO,FALSE,TRUE,7,243
244,01/01/18,MUY INTERESADO,FALSE,TRUE,7,244
245,01/01/18,MUY INTERESADO,FALSE,TRUE,7,245
246,01/01/18,MUY INTERESADO,FALSE,TRUE,7,246
247,01/01/18,MUY INTERESADO,FALSE,TRUE,7,247
248,01/01/18,MUY INTERESADO,FALSE,TRUE,7,248
249,01/01/18,MUY INTERESADO,FALSE,TRUE,7,249
250,01/01/18,MUY INTERESADO,FALSE,TRUE,7,250
251,09/02/17,MUY INTERESADO,FALSE,TRUE,7,251
252,08/02/18 ,MUY INTERESADO,FALSE,TRUE,7,252
253,12/02/18 ,MUY INTERESADO,FALSE,TRUE,7,253
254,12/02/18 ,MUY INTERESADO,FALSE,TRUE,7,254
255,12/02/18 ,MUY INTERESADO,FALSE,TRUE,7,255
256,14/02/18 ,MUY INTERESADO,FALSE,TRUE,7,256
257,16/02/18 ,MUY INTERESADO,FALSE,TRUE,7,257
258,16/02/18 ,MUY INTERESADO,FALSE,TRUE,7,258
259,01/01/18,MUY INTERESADO,FALSE,TRUE,7,259
260,23/02/18 ,MUY INTERESADO,FALSE,TRUE,7,260
261,26/02/18 ,MUY INTERESADO,FALSE,TRUE,7,261
262,26/02/18 ,MUY INTERESADO,FALSE,TRUE,7,262
263,01/03/18 ,MUY INTERESADO,FALSE,TRUE,7,263
264,02/03/18 ,MUY INTERESADO,FALSE,TRUE,7,264
265,09/03/18 ,MUY INTERESADO,FALSE,TRUE,7,265
266,10/03/18 ,MUY INTERESADO,FALSE,TRUE,7,266
267,15/03/18 ,MUY INTERESADO,FALSE,TRUE,7,267
268,27/03/18,MUY INTERESADO,FALSE,TRUE,7,268
269,01/01/18,MUY INTERESADO,FALSE,TRUE,7,269
270,01/01/18,MUY INTERESADO,FALSE,TRUE,7,270
271,02/02/17,MUY INTERESADO,FALSE,TRUE,7,271
272,01/01/18,MUY INTERESADO,FALSE,TRUE,7,272
273,01/01/18,,FALSE,TRUE,3,273
274,01/01/18,,FALSE,TRUE,3,274
275,01/01/18,,FALSE,TRUE,3,275
276,01/01/18,,FALSE,TRUE,3,276
277,01/01/18,,FALSE,TRUE,3,277
278,01/01/18,,FALSE,TRUE,3,278
279,01/01/18,,FALSE,TRUE,3,279
280,01/01/18,,FALSE,TRUE,3,280
281,01/01/18,,FALSE,TRUE,3,281
282,01/01/18,,FALSE,TRUE,3,282
283,01/01/18,,FALSE,TRUE,3,283
284,01/01/18,,FALSE,TRUE,3,284
285,01/01/18,,FALSE,TRUE,3,285
286,01/01/18,,FALSE,TRUE,3,286
287,01/01/18,,FALSE,TRUE,3,287
288,01/01/18,,FALSE,TRUE,3,288
289,01/01/18,,FALSE,TRUE,3,289
290,01/01/18,,FALSE,TRUE,3,290
291,01/01/18,,FALSE,TRUE,3,291
292,01/01/18,,FALSE,TRUE,3,292
293,01/01/18,,FALSE,TRUE,3,293
294,01/01/18,,FALSE,TRUE,3,294
295,01/01/18,,FALSE,TRUE,3,295
296,01/01/18,,FALSE,TRUE,3,296
297,01/01/18,,FALSE,TRUE,3,297
298,01/01/18,,FALSE,TRUE,3,298
299,01/01/18,,FALSE,TRUE,3,299
300,01/01/18,,FALSE,TRUE,3,300
